4.982948303222656e-05,0.17374587059020996,0.07628393173217773,0.13274908065795898,2.269577980041504,2.302180051803589,3.3544490337371826
4.029273986816406e-05,0.17249274253845215,0.07620716094970703,0.1291368007659912,2.313796043395996,2.2517900466918945,3.3835809230804443
3.981590270996094e-05,0.17238688468933105,0.07566022872924805,0.12513375282287598,2.250833034515381,2.2977089881896973,3.7537591457366943
3.695487976074219e-05,0.17134618759155273,0.07625484466552734,0.33948588371276855,2.31941819190979,2.1841418743133545,3.414706230163574
4.100799560546875e-05,0.17078804969787598,0.07549214363098145,0.1272737979888916,2.3502657413482666,2.0690407752990723,3.3559961318969727
3.695487976074219e-05,0.17098712921142578,0.075714111328125,0.1278836727142334,2.29170823097229,2.380213975906372,3.7146499156951904
4.506111145019531e-05,0.17441010475158691,0.07639074325561523,0.1317291259765625,2.2785227298736572,2.1749267578125,3.3309192657470703
3.814697265625e-05,0.17423295974731445,0.07516884803771973,0.12675809860229492,2.310067892074585,2.1675519943237305,3.3528168201446533
4.00543212890625e-05,0.1737360954284668,0.07580375671386719,0.12804412841796875,2.2893218994140625,2.328413963317871,3.7099099159240723
3.719329833984375e-05,0.1704578399658203,0.07543802261352539,0.1287229061126709,2.307168960571289,2.1330559253692627,3.3797268867492676
4.6253204345703125e-05,0.17067790031433105,0.07971405982971191,0.13137316703796387,2.465198040008545,2.181304931640625,3.4513680934906006
3.6716461181640625e-05,0.1712939739227295,0.07605719566345215,0.12717604637145996,2.3081018924713135,2.52319598197937,3.7397937774658203
4.00543212890625e-05,0.16996192932128906,0.07639217376708984,0.12707304954528809,2.293241024017334,2.1812777519226074,3.3924522399902344
3.790855407714844e-05,0.17124605178833008,0.0782928466796875,0.1276569366455078,2.327224016189575,2.380790948867798,3.419196844100952
3.695487976074219e-05,0.17085886001586914,0.0760951042175293,0.12688779830932617,2.261080265045166,2.388370990753174,3.40814208984375
4.124641418457031e-05,0.17191481590270996,0.07667684555053711,0.12746310234069824,2.3230910301208496,2.2513606548309326,3.649383306503296
3.695487976074219e-05,0.17080903053283691,0.07726597785949707,0.1276259422302246,2.2906579971313477,2.2259089946746826,3.43442702293396
3.790855407714844e-05,0.1715559959411621,0.07673978805541992,0.1298370361328125,2.4666099548339844,2.152515172958374,3.334228038787842
3.790855407714844e-05,0.17258119583129883,0.07735776901245117,0.12588024139404297,2.3071300983428955,2.3149027824401855,3.719989061355591
3.790855407714844e-05,0.1707162857055664,0.07529592514038086,0.1292858123779297,2.3845741748809814,2.380927801132202,3.458796977996826
3.719329833984375e-05,0.1751258373260498,0.07727599143981934,0.13102197647094727,2.3407371044158936,2.2174930572509766,3.446512222290039
4.1961669921875e-05,0.1744070053100586,0.07741689682006836,0.125715970993042,2.3200600147247314,2.475172996520996,3.756901741027832
3.910064697265625e-05,0.17948508262634277,0.07776284217834473,0.13127994537353516,2.3635783195495605,2.240236759185791,3.4789140224456787
3.695487976074219e-05,0.1738722324371338,0.07734966278076172,0.1314101219177246,2.379122018814087,2.207242965698242,3.4395320415496826
3.886222839355469e-05,0.172896146774292,0.07797980308532715,0.13245820999145508,2.4974160194396973,2.5075061321258545,3.3959639072418213
3.790855407714844e-05,0.1760551929473877,0.07788896560668945,0.1304919719696045,2.295119047164917,2.302976131439209,3.4496538639068604
3.790855407714844e-05,0.1727280616760254,0.07785296440124512,0.13004517555236816,2.3870811462402344,2.2602927684783936,3.5214531421661377
3.719329833984375e-05,0.1755678653717041,0.07786393165588379,0.13038897514343262,2.3617990016937256,2.191088914871216,3.484380006790161
3.695487976074219e-05,0.17349696159362793,0.07975101470947266,0.12811517715454102,2.337437868118286,2.2319979667663574,3.51289701461792
4.601478576660156e-05,0.1747910976409912,0.07611584663391113,0.13178205490112305,2.3712949752807617,2.424309253692627,3.447575092315674
4.100799560546875e-05,0.1759791374206543,0.07845711708068848,0.13302993774414062,2.3680520057678223,2.330900192260742,3.485790967941284
4.57763671875e-05,0.18193626403808594,0.07651376724243164,0.1274421215057373,2.5712850093841553,2.2515201568603516,3.641306161880493
4.029273986816406e-05,0.17650485038757324,0.0779109001159668,0.13158297538757324,2.3403220176696777,2.369370937347412,3.7064592838287354
3.814697265625e-05,0.1810450553894043,0.07827091217041016,0.12964987754821777,2.3574368953704834,2.2247142791748047,3.406374216079712
3.790855407714844e-05,0.17399215698242188,0.07712101936340332,0.13308310508728027,2.3393092155456543,2.379789113998413,3.4775290489196777
4.00543212890625e-05,0.17435622215270996,0.07757282257080078,0.13051891326904297,2.3428280353546143,2.322862148284912,3.60353422164917
4.029273986816406e-05,0.17604780197143555,0.07784605026245117,0.13291120529174805,2.4111077785491943,2.299877166748047,3.5291059017181396
3.719329833984375e-05,0.1739518642425537,0.07700490951538086,0.12806224822998047,2.3277387619018555,2.2556989192962646,3.449799060821533
3.790855407714844e-05,0.1750471591949463,0.07784104347229004,0.13187193870544434,2.5900330543518066,2.3984060287475586,3.657011032104492
4.57763671875e-05,0.17497920989990234,0.07698702812194824,0.1278979778289795,2.3608529567718506,2.382948160171509,3.4980039596557617
3.790855407714844e-05,0.17536401748657227,0.0781409740447998,0.12929582595825195,2.3391311168670654,2.2218968868255615,3.4909050464630127
3.886222839355469e-05,0.17460203170776367,0.07772493362426758,0.13167619705200195,2.3725478649139404,2.342442035675049,3.665600061416626
3.814697265625e-05,0.1750180721282959,0.07792282104492188,0.13118505477905273,2.341859817504883,2.1885428428649902,3.46319317817688
4.7206878662109375e-05,0.17596793174743652,0.07701706886291504,0.13333892822265625,2.414518117904663,2.1256558895111084,3.456463098526001
3.695487976074219e-05,0.1739819049835205,0.07747292518615723,0.1280078887939453,2.3531031608581543,2.3489410877227783,3.609873056411743
3.910064697265625e-05,0.17381501197814941,0.07696390151977539,0.13320207595825195,2.54300594329834,2.2056829929351807,3.548856019973755
3.814697265625e-05,0.17583990097045898,0.07828807830810547,0.13207793235778809,2.334351062774658,2.14410400390625,3.4894700050354004
3.910064697265625e-05,0.17485809326171875,0.07732892036437988,0.12785005569458008,2.4729628562927246,2.2611770629882812,3.456583023071289
3.790855407714844e-05,0.1761171817779541,0.07720184326171875,0.1330249309539795,2.3664679527282715,2.470345973968506,1.9093492031097412
3.790855407714844e-05,0.17504096031188965,0.07686018943786621,0.1315290927886963,2.3481619358062744,2.2413547039031982,3.471071243286133
